t_s,B_applied_T,M_proj,S,B_r
4.414334009276449,0.0033768549126064087,0.9999965520898259,0.9999965520898259,0.00026315789473684275
4.4180249239999245,0.0034467880336827845,0.9999965835784254,0.9999965835784254,0.00026315789473684275
4.4217158387234,0.00351672115475916,0.9999966239468395,0.9999966239468395,0.00026315789473684275
4.425406753446875,0.0035866542758355357,0.9999966760041452,0.9999966760041452,0.00026315789473684275
4.429097668170351,0.003656587396911911,0.9999967412448092,0.9999967412448092,0.00026315789473684275
4.432788582893826,0.003726520517988287,0.999996819963276,0.999996819963276,0.00026315789473684275
4.436479497617301,0.0037964536390646627,0.9999969113775822,0.9999969113775822,0.00026315789473684275
4.440170412340777,0.003866386760141038,0.9999970137869597,0.9999970137869597,0.00026315789473684275
4.443861327064252,0.003936319881217414,0.9999971247734099,0.99999712477341,0.00026315789473684275
4.447552241787728,0.004006253002293789,0.9999972414422523,0.9999972414422523,0.00026315789473684275
4.451243156511202,0.004076186123370148,0.9999973606846354,0.9999973606846354,0.00026315789473684275
4.454934071234677,0.004146119244446524,0.9999974794378952,0.9999974794378952,0.00026315789473684275
4.458624985958153,0.0042160523655229,0.9999975949182107,0.9999975949182107,0.00026315789473684275
4.462315900681628,0.004285985486599275,0.9999977048037553,0.9999977048037552,0.00026315789473684275
4.466006815405104,0.0043559186076756505,0.999997807354079,0.999997807354079,0.00026315789473684275
4.469697730128579,0.004425851728752026,0.9999979014608503,0.9999979014608503,0.00026315789473684275
4.473388644852054,0.004495784849828402,0.9999979866342945,0.9999979866342945,0.00026315789473684275
4.47707955957553,0.004565717970904777,0.9999980629370511,0.9999980629370511,0.00026315789473684275
4.480770474299005,0.004635651091981153,0.9999981308816791,0.9999981308816791,0.00026315789473684275
4.4844613890224805,0.004705584213057529,0.999998191309348,0.9999981913093481,0.00026315789473684275
4.488152303745955,0.004775517334133888,0.999998245265761,0.999998245265761,0.00026315789473684275
4.49184321846943,0.004845450455210264,0.9999982938868884,0.9999982938868884,0.00026315789473684275
4.495534133192906,0.004915383576286639,0.9999983383027196,0.9999983383027196,0.00026315789473684275
4.499225047916381,0.004985316697363015,0.9999983795629356,0.9999983795629356,0.00026315789473684275
4.702225357707523,-0.00021630825878899755,0.9999526833608904,0.9999526833608905,-0.0002631578947368419
4.705916272430998,-0.00013860479092635793,0.9999445373272018,0.9999445373272018,-0.0002631578947368419
4.709607187154473,-6.090132306371836e-05,0.9999351993249007,0.9999351993249007,-0.0002631578947368419
4.713298101877948,1.680214479890253e-05,0.9999248000193437,0.9999248000193438,-0.0002631578947368419
4.716989016601423,9.45056126615421e-05,0.9999135184662126,0.9999135184662126,-0.0002631578947368419
4.720679931324899,0.0001722090805241817,0.9999015833612158,0.9999015833612158,-0.0002631578947368419
4.724370846048374,0.0002499125483868213,0.9998892702094029,0.999889270209403,-0.0002631578947368419
4.728061760771849,0.00032761601624946095,0.9998768948214657,0.9998768948214657,-0.0002631578947368419
4.731752675495325,0.00040531948411210046,0.9998648035251028,0.9998648035251025,-0.0002631578947368419
4.7354435902188,0.0004830229519747401,0.9998533605664505,0.9998533605664506,-0.0002631578947368419
4.7391345049422755,0.0005607264198373796,0.9998429333138719,0.9998429333138719,-0.0002631578947368419
4.742825419665751,0.0006384298877000192,0.9998338760250256,0.9998338760250256,-0.0002631578947368419
4.746516334389226,0.0007161333555626588,0.9998265130698345,0.9998265130698345,-0.0002631578947368419
4.750207249112701,0.0007938368234252797,0.9998211225957885,0.9998211225957885,-0.0002631578947368419
4.753898163836176,0.0008715402912879192,0.9998179216625713,0.9998179216625712,-0.0002631578947368419
4.7575890785596515,0.0009492437591505588,0.999817053849413,0.999817053849413,-0.0002631578947368419
4.761279993283127,0.0010269472270131984,0.9998185802442767,0.9998185802442769,-0.0002631578947368419
4.764970908006602,0.001104650694875838,0.99982247455708,0.99982247455708,-0.0002631578947368419
4.768661822730078,0.0011823541627384777,0.9998286228632929,0.9998286228632929,-0.0002631578947368419
4.772352737453553,0.001260057630601117,0.9998368281897964,0.9998368281897964,-0.0002631578947368419
4.776043652177028,0.0013377610984637567,0.9998468198195473,0.9998468198195473,-0.0002631578947368419
4.779734566900504,0.0014154645663263963,0.9998582668404511,0.9998582668404511,-0.0002631578947368419
4.783425481623979,0.001493168034189036,0.9998707951277277,0.9998707951277277,-0.0002631578947368419
4.787116396347454,0.0015708715020516567,0.9998840066616236,0.9998840066616236,-0.0002631578947368419
4.790807311070929,0.0016485749699142963,0.9998974998758836,0.9998974998758836,-0.0002631578947368419
4.794498225794404,0.001726278437776936,0.9999108896330171,0.9999108896330169,-0.0002631578947368419
4.79818914051788,0.0018039819056395758,0.9999238254457037,0.9999238254457036,-0.0002631578947368419
4.801880055241355,0.0018816853735022154,0.9999360067117673,0.9999360067117671,-0.0002631578947368419
4.805570969964831,0.001959388841364855,0.9999471939906327,0.9999471939906326,-0.0002631578947368419
4.809261884688306,0.0020370923092274946,0.9999572156965807,0.9999572156965807,-0.0002631578947368419
4.812952799411781,0.002114795777090134,0.9999659699829678,0.9999659699829678,-0.0002631578947368419
4.816643714135257,0.002192499244952774,0.9999734220009833,0.9999734220009834,-0.0002631578947368419
4.820334628858732,0.0022702027128154133,0.9999795970950607,0.9999795970950607,-0.0002631578947368419
4.824025543582207,0.002347906180678034,0.9999845708074299,0.9999845708074299,-0.0002631578947368419
4.827716458305682,0.002425609648540674,0.9999884567772834,0.9999884567772834,-0.0002631578947368419
4.831407373029157,0.0025033131164033133,0.9999913937174167,0.9999913937174167,-0.0002631578947368419
4.835098287752633,0.0025810165842659527,0.9999935326276013,0.9999935326276013,-0.0002631578947368419
4.838789202476108,0.0026587200521285925,0.9999950252672583,0.9999950252672583,-0.0002631578947368419
4.8424801171995835,0.002736423519991232,0.9999960146806008,0.9999960146806008,-0.0002631578947368419
4.846171031923059,0.0028141269878538717,0.9999966282756684,0.9999966282756685,-0.0002631578947368419
4.849861946646534,0.002891830455716511,0.9999969736413641,0.9999969736413641,-0.0002631578947368419
4.85355286137001,0.0029695339235791506,0.9999971369821121,0.9999971369821121,-0.0002631578947368419
4.857243776093485,0.0030472373914417904,0.9999971837931291,0.9999971837931291,-0.0002631578947368419
4.8609346908169595,0.003124940859304411,0.9999971612176324,0.9999971612176324,-0.0002631578947368419
4.864625605540435,0.003202644327167051,0.9999971014362331,0.9999971014362331,-0.0002631578947368419
4.86831652026391,0.0032803477950296904,0.9999970254407325,0.9999970254407325,-0.0002631578947368419
4.872007434987386,0.00335805126289233,0.9999969466290605,0.9999969466290605,-0.0002631578947368419
4.875698349710861,0.0034357547307549696,0.9999968738039107,0.9999968738039107,-0.0002631578947368419
4.879389264434336,0.003513458198617609,0.9999968133364711,0.9999968133364711,-0.0002631578947368419
4.883080179157812,0.003591161666480249,0.9999967704380879,0.9999967704380879,-0.0002631578947368419
4.886771093881287,0.0036688651343428883,0.9999967496389807,0.9999967496389807,-0.0002631578947368419
4.8904620086047625,0.0037465686022055277,0.9999967546835099,0.9999967546835099,-0.0002631578947368419
4.894152923328238,0.0038242720700681675,0.9999967881051258,0.9999967881051258,-0.0002631578947368419
4.897843838051712,0.003901975537930788,0.9999968507409353,0.9999968507409353,-0.0002631578947368419
4.901534752775188,0.003979679005793427,0.9999969413956071,0.9999969413956071,-0.0002631578947368419
4.905225667498663,0.004057382473656067,0.9999970567838771,0.9999970567838771,-0.0002631578947368419
4.908916582222139,0.004135085941518707,0.9999971917902287,0.9999971917902285,-0.0002631578947368419
4.912607496945614,0.004212789409381346,0.9999973400024618,0.9999973400024619,-0.0002631578947368419
4.916298411669089,0.004290492877243986,0.9999974944173717,0.9999974944173717,-0.0002631578947368419
4.919989326392565,0.004368196345106625,0.9999976481894715,0.9999976481894716,-0.0002631578947368419
4.92368024111604,0.004445899812969265,0.9999977952979074,0.9999977952979076,-0.0002631578947368419
4.9273711558395155,0.004523603280831905,0.9999979310363144,0.9999979310363144,-0.0002631578947368419
4.931062070562991,0.004601306748694544,0.9999980522748756,0.9999980522748756,-0.0002631578947368419
4.934752985286465,0.004679010216557165,0.9999981574914146,0.9999981574914146,-0.0002631578947368419
4.938443900009941,0.004756713684419805,0.9999982466084172,0.9999982466084172,-0.0002631578947368419
4.942134814733416,0.004834417152282444,0.9999983206983984,0.9999983206983984,-0.0002631578947368419
4.9458257294568915,0.0049121206201450844,0.999998381628399,0.999998381628399,-0.0002631578947368419
4.949516644180367,0.004989824088007724,0.9999984317073458,0.9999984317073459,-0.0002631578947368419
5.152516953971508,-0.0007311863290808637,0.9999181892127168,0.9999181892127168,-0.0007894736842105265
5.156207868694984,-0.0006457125144319601,0.9999009970555699,0.9999009970555699,-0.0007894736842105265
5.159898783418458,-0.0005602386997830772,0.9998805441460153,0.9998805441460151,-0.0007894736842105265
5.163589698141934,-0.0004747648851341736,0.9998567955614208,0.9998567955614208,-0.0007894736842105265
5.167280612865409,-0.00038929107048527007,0.9998298109747727,0.9998298109747727,-0.0007894736842105265
5.170971527588884,-0.00030381725583636653,0.9997997655278374,0.9997997655278376,-0.0007894736842105265
5.17466244231236,-0.00021834344118746305,0.9997669655972969,0.9997669655972969,-0.0007894736842105265
5.178353357035835,-0.0001328696265385594,0.999731858719369,0.999731858719369,-0.0007894736842105265
5.1820442717593105,-4.739581188965586e-05,0.9996950366843688,0.9996950366843687,-0.0007894736842105265
5.185735186482786,3.8078002759247675e-05,0.9996572308575649,0.9996572308575649,-0.0007894736842105265
