B_applied_T,M_proj,S,t_s
0.0004537404737443953,0.14015161591977293,0.14070449227829762,1.0423020615297802
0.0004541851211865488,0.14024880402324105,0.1408047156670342,1.042689607575745
0.00045463019497213195,0.14034617130645355,0.14090512268572816,1.0430771536217098
0.00045507569551893595,0.14044371772046105,0.14100571319521898,1.0434646996676746
0.0004555216232451518,0.14054144321177428,0.14110648705135473,1.0438522457136399
0.0004559679785693714,0.14063934772241396,0.14120744410505354,1.0442397917596047
0.00045641476191058826,0.14073743118996246,0.14130858420236683,1.0446273378055695
0.00045686197368819824,0.1408356935476171,0.1414099071845437,1.0450148838515343
0.0004573096143219987,0.14093413472424432,0.14151141288809693,1.045402429897499
0.00045775768423219005,0.14103275464443554,0.14161310114487025,1.0457899759434643
0.00045820618383937494,0.14113155322856424,0.14171497178210707,1.0461775219894291
0.00045865511356455964,0.14123053039284433,0.14181702462252058,1.046565068035394
0.00045910447382915484,0.14132968604938956,0.14191925948436476,1.0469526140813588
0.0004595542650549751,0.1414290201062745,0.1420216761815073,1.047340160127324
0.0004600044876642385,0.1415285324675965,0.1421242745235029,1.0477277061732888
0.00046045514207956916,0.1416282230335388,0.14222705431566884,1.0481152522192536
0.00046090622872399636,0.14172809170043477,0.14233001535916034,1.0485027982652184
0.00046135774802095553,0.1418281383608333,0.14243315745104845,1.0488903443111837
0.00046180970039428644,0.14192836290356542,0.1425364803843979,1.0492778903571485
0.00046226208626823763,0.14202876521381141,0.14263998394834634,1.0496654364031133
0.00046271490606746284,0.14212934517316947,0.14274366792818513,1.050052982449078
0.0004631681602170248,0.14223010265972502,0.14284753210544007,1.0504405284950429
0.0004636218491423927,0.1423310375481212,0.14295157625795393,1.0508280745410081
0.00046407597326944365,0.1424321497096299,0.14305580015996933,1.051215620586973
0.00046453053302446425,0.14253343901222373,0.14316020358221268,1.0516031666329377
0.00046498552883414944,0.14263490532064935,0.14326478629197892,1.0519907126789025
0.0004654409611256046,0.1427365484965007,0.14336954805321706,1.0523782587248678
0.000465896830326342,0.14283836839829345,0.143474488626616,1.0527658047708326
0.0004663531368642874,0.1429403648815405,0.14357960776969197,1.0531533508167974
0.0004668098811677748,0.14304253779882728,0.1436849052368755,1.0535408968627622
0.00046726706366555107,0.14314488699988862,0.14379038077960005,1.0539284429087274
0.00046772468478677203,0.14324741233168548,0.14389603414639004,1.0543159889546923
0.00046818274496100677,0.14335011363848263,0.14400186508295082,1.054703535000657
0.0004686412446182365,0.14345299076192705,0.14410787333225783,1.0550910810466219
0.00046910018418885445,0.14355604354112614,0.14421405863464687,1.0554786270925867
0.00046955956410366806,0.14365927181272709,0.1443204207279047,1.055866173138552
0.00047001938479389544,0.14376267541099633,0.14442695934736005,1.0562537191845167
0.0004704796466911711,0.1438662541678995,0.14453367422597482,1.0566412652304815
0.0004709403502275424,0.14397000791318154,0.14464056509443546,1.0570288112764463
0.00047140149583547254,0.1440739364744475,0.14474763168124516,1.0574163573224116
0.00047186308394783744,0.14417803967724316,0.1448548737128156,1.0578039033683764
0.00047232511499793023,0.14428231734513633,0.14496229091355936,1.0581914494143412
0.00047278758941945943,0.14438676929979816,0.14506988300598214,1.058578995460306
0.00047325050764654994,0.1444913953610846,0.14517764971077557,1.0589665415062712
0.00047371387011374246,0.14459619534711815,0.14528559074690958,1.059354087552236
0.00047417767725599477,0.14470116907436953,0.14539370583172506,1.0597416335982008
0.00047464192950868355,0.14480631635773977,0.1455019946810266,1.0601291796441656
0.00047510662730760114,0.1449116370106419,0.14561045700917524,1.0605167256901304
0.00047557177108896085,0.14501713084508322,0.1457190925291809,1.0609042717360957
0.0004760373612893912,0.14512279767174696,0.14582790095279502,1.0612918177820605
0.00047650339834594236,0.14522863730007454,0.14593688199060312,1.0616793638280253
0.00047696988269608316,0.14533464953834724,0.14604603535211697,1.06206690987399
0.0004774368147777027,0.14544083419376788,0.14615536074586669,1.0624544559199554
0.00047790419502910926,0.14554719107254294,0.14626485787949284,1.0628420019659202
0.0004783720238890325,0.14565371997996374,0.14637452645983806,1.063229548011885
0.00047884030179662395,0.14576042072048784,0.14648436619303876,1.0636170940578498
0.00047930902919145516,0.14586729309782048,0.14659437678461612,1.0640046401038146
0.00047977820651352155,0.14597433691499526,0.14670455793956724,1.0643921861497798
0.0004802478342032383,0.14608155197445502,0.1468149093624556,1.0647797321957446
0.0004807179127014454,0.14618893807813244,0.14692543075750145,1.0651672782417094
0.00048118844244940536,0.14629649502752992,0.14703612182867173,1.0655548242876742
0.00048165942388880487,0.14640422262379987,0.1471469822797697,1.0659423703336395
0.0004821308574617533,0.14651212066782385,0.14725801181452397,1.0663299163796043
0.0004826027436107851,0.14662018896029216,0.14736921013667728,1.066717462425569
0.0004830750827788603,0.1467284273017825,0.14748057695007485,1.067105008471534
0.0004835478754093634,0.14683683549283852,0.1475921119587522,1.0674925545174991
0.0004840211219461041,0.14694541333404784,0.1477038148670225,1.067880100563464
0.0004844948228333192,0.1470541606261199,0.14781568537956344,1.0682676466094287
0.0004849689785156715,0.14716307716996285,0.14792772320150382,1.0686551926553935
0.00048544358943825093,0.14727216276676083,0.14803992803850893,1.0690427387013584
0.0004859186560465748,0.14738141721804981,0.14815229959686657,1.0694302847473236
0.00048639417878658755,0.14749084032579382,0.148264837583571,1.0698178307932884
0.0004868701581046621,0.14760043189246005,0.14837754170640807,1.0702053768392532
0.00048734659444760057,0.14771019172109404,0.14849041167403823,1.070592922885218
0.0004878234882626338,0.1478201196153936,0.14860344719607974,1.0709804689311833
0.000488300839997421,0.14793021537978318,0.14871664798319129,1.071368014977148
0.0004887786501000525,0.1480404788194867,0.14883001374715393,1.0717555610231129
0.0004892569190190486,0.14815090974060058,0.1489435442009521,1.0721431070690777
0.0004897356472033608,0.14826150795016596,0.14905723905885446,1.072530653115043
0.0004902148351023695,0.14837227325624022,0.14917109803649392,1.0729181991610077
0.0004906944831658897,0.14848320546796806,0.14928512085094692,1.0733057452069725
0.0004911745918441658,0.14859430439565216,0.1493993072208123,1.0736932912529373
0.0004916551615878768,0.14870556985082306,0.1495136568662894,1.0740808372989021
0.0004921361928481329,0.14881700164630843,0.14962816950925537,1.0744683833448674
0.0004926176860764774,0.14892859959630175,0.1497428448733421,1.0748559293908322
0.0004930996417248882,0.14904036351643057,0.14985768268401226,1.075243475436797
0.0004935820602457772,0.14915229322382406,0.14997268266863487,1.0756310214827618
0.000494064942091991,0.14926438853717983,0.15008784455655977,1.076018567528727
0.0004945482877168092,0.14937664927683011,0.15020316807919198,1.0764061135746918
0.0004950320975739492,0.1494890752648077,0.15031865297006505,1.0767936596206567
0.0004955163721175623,0.14960166632491084,0.1504342989649136,1.0771812056666215
0.0004960011118022383,0.1497144222827676,0.15055010580174555,1.0775687517125863
0.0004964863170830014,0.14982734296589964,0.1506660732209132,1.0779562977585515
0.0004969719884153134,0.14994042820378553,0.15078220096518394,1.0783438438045163
0.0004974581262550738,0.15005367782792295,0.15089848877981005,1.0787313898504811
0.0004979447310586203,0.15016709167189068,0.151014936412598,1.079118935896446
0.0004984318032827295,0.15028066957140987,0.1511315436139768,1.0795064819424112
0.0004989193433846142,0.1503944113644044,0.1512483101370657,1.079894027988376
0.0004994073518219293,0.15050831689106078,0.15136523573774116,1.0802815740343408
0.0004998958290527675,0.15062238599388744,0.15148232017470326,1.0806691200803056
0.0005003847755356636,0.15073661851777315,0.15159956320954104,1.0810566661262708
0.0005008741917295898,0.15085101431004505,0.1517169646067973,1.0814442121722356
0.0005013640780939617,0.15096557322052556,0.15183452413403264,1.0818317582182004
0.0005018544350886354,0.15108029510158924,0.15195224156188875,1.0822193042641652
0.000502345263173909,0.15119517980821817,0.1520701166641509,1.08260685031013
0.000502836562810523,0.1513102271980576,0.15218814921780952,1.0829943963560953
0.0005033283344596591,0.15142543713146991,0.15230633900312146,1.08338194240206
0.0005038205785829442,0.1515408094715886,0.15242468580366966,1.083769488448025
0.0005043132956424471,0.15165634408437131,0.15254318940642325,1.0841570344939897
0.0005048064861006821,0.151772040838652,0.15266184960179524,1.084544580539955
0.0005053001504206056,0.1518878996061927,0.15278066618370104,1.0849321265859198
0.0005057942890656208,0.1520039202617342,0.15289963894961492,1.0853196726318846
0.0005062889024995756,0.15212010268304638,0.15301876770062633,1.0857072186778494
0.0005067839911867638,0.15223644675097744,0.1531380522414952,1.0860947647238146
0.0005072795555919242,0.15235295234950272,0.1532574923807063,1.0864823107697794
0.0005077755961802429,0.15246961936577233,0.1533770879305227,1.0868698568157442
0.000508272113417354,0.15258644769015858,0.15349683870703873,1.087257402861709
0.0005087691077693369,0.15270343721630208,0.15361674453023147,1.0876449489076738
0.0005092665797027217,0.15282058784115743,0.153736805224012,1.088032494953639
0.0005097645296844832,0.152937899465038,0.15385702061627504,1.0884200409996039
0.0005102629581820479,0.15305537199165978,0.15397739053894852,1.0888075870455687
0.0005107618656632905,0.15317300532818467,0.154097914828041,1.0891951330915335
0.0005112612525965355,0.1532907993852627,0.15421859332368962,1.0895826791374987
0.0005117611194505566,0.15340875407707338,0.1543394258702057,1.0899702251834635
0.0005122614666945788,0.15352686932136672,0.15446041231612032,1.0903577712294283
0.0005127622947982784,0.1536451450395026,0.15458155251422853,1.0907453172753931
0.0005132636042317817,0.1537635811564897,0.1547028463216323,1.091132863321358
0.0005137653954656693,0.15388217760102357,0.15482429359978284,1.0915204093673232
0.0005142676689709707,0.15400093430552375,0.15494589421452193,1.091907955413288
0.0005147704252191706,0.15411985120616967,0.15506764803612122,1.0922955014592528
0.0005152736646822062,0.15423892824293622,0.15518955493932213,1.0926830475052176
0.0005157773878324686,0.15435816535962749,0.1553116148033729,1.0930705935511829
0.000516281595142802,0.15447756250391048,0.15543382751206572,1.0934581395971477
0.0005167862870865052,0.15459711962734712,0.15555619295377182,1.0938456856431125
0.0005172914641373334,0.15471683668542566,0.15567871102147618,1.0942332316890773
0.000517797126769496,0.15483671363759072,0.15580138161281057,1.0946207777350425
0.0005183032754576575,0.15495675044727275,0.1559242046300853,1.0950083237810073
0.0005188099106769403,0.15507694708191588,0.15604717998032008,1.0953958698269721
0.0005193170329029223,0.15519730351300517,0.15617030757527342,1.095783415872937
0.000519824642611639,0.15531781971609243,0.15629358733147045,1.0961709619189017
0.0005203327402795844,0.15543849567082108,0.15641701917023013,1.096558507964867
0.0005208413263837083,0.15555933136094974,0.15654060301769038,1.0969460540108318
0.0005213504014014206,0.15568032677437488,0.1566643388048323,1.0973336000567966
0.0005218599658105905,0.15580148190315213,0.15678822646750293,1.0977211461027614
0.0005223700200895458,0.1559227967435162,0.15691226594643648,1.0981086921487266
